id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
331cc910-72aa-402c-9e74-af26c0e26bc6,35,technician,married,secondary,no,23876,no,no,cellular,18,aug,191,2,-1,0,unknown
a46d1450-0c44-4119-bb96-8c9364248d65,41,technician,married,tertiary,no,139,no,no,cellular,18,aug,781,2,-1,0,unknown
44848ca7-1b88-4903-853f-1abbe28b3c66,39,management,divorced,tertiary,no,3575,no,yes,cellular,18,aug,74,3,-1,0,unknown
ade1409b-a6a6-4001-a2ec-26aeb79af803,32,technician,single,secondary,no,82,no,no,cellular,18,aug,66,4,-1,0,unknown
e54b4b20-2d1f-42df-9c28-579003e80133,46,management,divorced,tertiary,no,302,no,no,cellular,18,aug,80,13,-1,0,unknown
ff332f8e-50a9-4d29-9fe7-899c0e8125f6,32,technician,divorced,secondary,no,2870,no,no,cellular,18,aug,91,4,-1,0,unknown
0eef0035-aab4-45d0-b18f-8c884fb53d65,61,retired,married,primary,no,0,yes,yes,telephone,18,aug,280,13,-1,0,unknown
c35bd961-99bd-4305-b5ed-9b27ba39fcc1,52,management,married,tertiary,no,3732,no,no,telephone,18,aug,212,2,-1,0,unknown
910b5dfb-5ab9-402a-8c9c-6a209ff979c8,32,technician,married,secondary,no,0,yes,no,cellular,18,aug,143,4,-1,0,unknown
e7abbcb2-42fb-43f9-93e8-c0dcf5d12f88,59,management,married,tertiary,no,3779,no,no,cellular,18,aug,93,3,-1,0,unknown
46d6286a-6a69-4dd7-a8fa-a99304a6c91b,35,housemaid,married,primary,no,0,no,no,cellular,18,aug,65,3,-1,0,unknown
2441966d-3364-4680-bb55-1218aed75a25,32,management,married,tertiary,no,1969,no,no,cellular,18,aug,271,8,-1,0,unknown
83672ea0-a94e-4562-8e6c-cb2c0d4257bf,30,technician,married,secondary,no,239,yes,no,cellular,18,aug,199,8,-1,0,unknown
22561819-c3f9-4cac-9c62-a1aa2f375704,54,management,married,tertiary,no,2883,no,no,cellular,18,aug,1126,5,-1,0,unknown
3664c242-a62d-424f-b3ab-c10aa32e0574,30,management,single,secondary,no,2143,yes,yes,cellular,18,aug,514,10,-1,0,unknown
39aa69de-0d99-4741-8dba-01c59f70e6c4,30,management,married,tertiary,no,10639,no,no,cellular,18,aug,75,2,-1,0,unknown
7627f513-9993-40e5-a63a-13d85d3b6b71,31,management,single,tertiary,no,41,yes,no,cellular,18,aug,392,2,-1,0,unknown
cea63440-c10e-481b-bee5-51da9d398679,51,management,single,tertiary,yes,-55,yes,no,cellular,18,aug,119,6,-1,0,unknown
3d6e5c8b-4a9a-4d43-92cd-027abf152948,52,management,married,tertiary,no,1134,yes,no,cellular,18,aug,151,4,-1,0,unknown
bb590d45-c756-4126-b533-927f41c58e8d,39,management,married,tertiary,no,3913,no,no,cellular,18,aug,150,4,-1,0,unknown
a9fe2908-71e4-4114-a7b4-51cefc7c725e,40,management,married,tertiary,no,42,no,yes,cellular,18,aug,215,6,-1,0,unknown
728d972f-a7f6-452f-bf40-56d20166ee0a,32,technician,single,tertiary,no,2481,no,no,cellular,18,aug,547,11,-1,0,unknown
62aec852-f481-4089-b329-56b6cd8de35e,48,technician,married,secondary,no,14148,yes,no,cellular,18,aug,85,2,-1,0,unknown
4ec653d3-f3e8-4bf2-ae01-43da281bc363,54,blue-collar,married,secondary,no,548,no,no,cellular,18,aug,520,7,-1,0,unknown
6262f46a-6c3c-49ac-8f8a-983e041e7b2d,45,technician,married,secondary,no,376,no,yes,cellular,18,aug,86,2,-1,0,unknown
0d3682b6-e433-45ac-88be-b7291049663e,49,blue-collar,married,secondary,no,1350,no,no,cellular,18,aug,22,2,-1,0,unknown
e803c11e-656a-48e9-9bec-8f681716aa3d,31,technician,divorced,secondary,no,431,yes,yes,cellular,18,aug,75,2,-1,0,unknown
61dc417b-765d-43f1-b2bd-e855dae16b87,46,management,married,tertiary,no,3115,no,no,cellular,18,aug,134,2,-1,0,unknown
ce03e2bc-fbe7-480e-b893-46ee64a9b7f9,52,blue-collar,married,primary,no,4660,no,no,cellular,18,aug,82,3,-1,0,unknown
5279a7be-1404-4621-adf5-acf3a825d6ea,55,housemaid,married,primary,no,0,no,no,cellular,18,aug,984,2,-1,0,unknown
92472c6f-7095-4591-af11-fca8ea2adfeb,50,blue-collar,married,primary,no,8139,yes,no,cellular,18,aug,256,6,-1,0,unknown
47758402-543f-43f6-93cd-575f89369cb5,45,self-employed,married,secondary,no,0,no,no,cellular,18,aug,249,6,-1,0,unknown
7c0e1200-9417-4520-a155-48f7ccaf2b55,53,services,married,secondary,no,4994,no,no,cellular,18,aug,62,6,-1,0,unknown
a1d90308-7ef6-4897-bbea-1f4fefdcfa4d,31,management,single,tertiary,no,11821,no,no,cellular,18,aug,384,11,-1,0,unknown
49dc4e4e-5159-433f-b470-0fe52bd5d499,32,technician,single,tertiary,no,548,no,no,cellular,18,aug,377,7,-1,0,unknown
245478f4-ae76-45f9-965a-d0ec7d4e2a40,46,management,married,tertiary,no,473,yes,no,cellular,18,aug,201,4,-1,0,unknown
a15411e3-c4e0-48c7-8039-88a6f82acbad,36,technician,single,tertiary,no,53,no,yes,cellular,18,aug,64,7,-1,0,unknown
c709da06-848a-4543-b533-3e8064dc6103,40,management,married,tertiary,no,0,no,no,cellular,18,aug,261,7,-1,0,unknown
ae44f077-66ea-4dc9-9f17-9da2b3cdb2f0,31,management,divorced,tertiary,no,254,no,no,cellular,18,aug,1576,8,-1,0,unknown
848b6968-06c9-4647-88ce-66c01c46e0f7,52,blue-collar,married,primary,no,9804,yes,yes,cellular,18,aug,155,4,-1,0,unknown
24c214a8-3f83-4da6-b1a7-15cb74a07247,45,blue-collar,married,primary,no,47,no,yes,cellular,18,aug,128,4,-1,0,unknown
28faabe9-5c8b-4d7a-a1b4-115625020066,48,blue-collar,married,primary,no,583,no,no,cellular,18,aug,260,8,-1,0,unknown
1b328d0c-b3a2-48ac-95ea-c073000d0110,39,management,married,tertiary,no,2226,yes,no,cellular,18,aug,103,8,-1,0,unknown
2883e9f1-cc70-4942-86fe-1e5f5ffcceca,33,technician,single,secondary,no,199,no,no,cellular,18,aug,178,4,-1,0,unknown
05268fe8-bad4-44a8-afeb-fda730362dcf,46,technician,single,tertiary,no,4414,no,no,cellular,18,aug,504,7,-1,0,unknown
32b231c7-83f4-4729-9940-6fbdd0efdb88,30,technician,single,secondary,no,19,yes,no,cellular,18,aug,16,15,-1,0,unknown
3bf7eb07-2b6d-4ec8-852e-7d144c8ed3f6,32,entrepreneur,married,tertiary,no,598,no,no,cellular,18,aug,135,6,-1,0,unknown
d66ef6fb-cb89-42de-883f-79560d092328,48,technician,married,secondary,no,427,no,no,cellular,18,aug,202,14,-1,0,unknown
019b2a62-8bdf-4705-8e39-9dfd6e275719,34,management,single,tertiary,no,757,no,no,cellular,18,aug,37,4,-1,0,unknown
a39350f1-7938-43eb-a1f5-2d660bfa0129,45,technician,married,secondary,no,-374,no,yes,cellular,18,aug,149,5,-1,0,unknown
aa488965-cf85-4cc2-9309-c9db4816d501,60,housemaid,married,primary,no,1043,no,no,cellular,18,aug,1364,4,-1,0,unknown
d12a1c7e-1d02-4f50-bd17-5692b4ff2dbf,61,management,married,secondary,no,985,no,no,cellular,18,aug,998,6,-1,0,unknown
9513bfb7-ec52-4f48-b2a7-8c0f2aa36a16,46,services,married,secondary,no,250,no,no,cellular,18,aug,166,6,-1,0,unknown
ea001af5-0499-4c30-8b84-ac0a17b33b68,52,blue-collar,married,primary,no,2977,no,no,cellular,18,aug,286,5,-1,0,unknown
95a96b48-d0fa-40c4-a49a-4b0c76904fc8,56,blue-collar,married,secondary,no,324,no,no,cellular,18,aug,213,5,-1,0,unknown
d76809b7-8c51-470f-af13-f17378926d54,50,management,divorced,secondary,no,-35,yes,no,cellular,18,aug,207,5,-1,0,unknown
6519a0bc-2507-4008-85f5-cb25d18e5a91,38,technician,divorced,secondary,no,1221,yes,yes,cellular,18,aug,73,7,-1,0,unknown
961fa8fb-58fc-4316-a366-71d048e5241b,49,blue-collar,married,primary,no,418,no,no,cellular,18,aug,1559,7,-1,0,unknown
3416b63a-effb-4000-bd1f-dbb2007746a4,58,retired,married,primary,no,1241,no,no,cellular,18,aug,194,2,-1,0,unknown
20a18b85-aaef-415b-aef4-2d4ec2a09e63,35,management,divorced,tertiary,no,771,yes,yes,cellular,18,aug,221,5,-1,0,unknown
b70fe7a6-99e2-4aaf-8ec8-8ddf9efcddfb,43,technician,single,tertiary,no,140,no,no,cellular,18,aug,192,7,-1,0,unknown
3fa45c2c-f03f-40e2-9af4-1f0f5a51672f,33,self-employed,married,tertiary,no,576,yes,no,cellular,18,aug,304,3,-1,0,unknown
4585e681-b3db-4801-8d1a-fd8b6b5588a6,30,management,single,tertiary,no,0,no,no,cellular,18,aug,124,3,-1,0,unknown
c415ce42-74e0-4eca-a7da-e51220bb9f8d,43,management,divorced,tertiary,no,171,no,no,cellular,18,aug,67,2,-1,0,unknown
b28ed6e4-c397-4786-9a75-52b6fe9183df,35,management,single,tertiary,no,0,no,no,cellular,18,aug,276,5,-1,0,unknown
8769e87a-3eed-4f16-93ae-5d7d1bc96b48,36,technician,single,secondary,no,2603,yes,no,cellular,18,aug,174,5,-1,0,unknown
fe700c2b-5455-448a-8c30-82d7c4d40649,35,technician,married,secondary,no,548,no,no,cellular,18,aug,457,11,-1,0,unknown
4438f524-a055-4a14-aa54-4257fee0bf9d,47,blue-collar,married,secondary,no,665,no,no,cellular,18,aug,885,3,-1,0,unknown
f163bcc6-8760-48cb-a55f-91d0db1ae8e0,47,technician,divorced,secondary,no,2914,yes,no,cellular,18,aug,405,13,-1,0,unknown
a3631637-5600-4651-b74e-37319c68e6e2,30,technician,single,tertiary,no,2832,no,no,cellular,18,aug,350,6,-1,0,unknown
cfaccd4a-be6b-44ea-bb2e-35ae4bfc8c54,52,technician,married,secondary,no,0,no,no,cellular,18,aug,395,4,-1,0,unknown
6fde3784-ab2c-4dc7-94cc-9f4b8615029c,51,blue-collar,married,secondary,no,1840,yes,no,cellular,18,aug,312,3,-1,0,unknown
90b3ece3-f5e3-451b-80be-e75348dfa125,33,self-employed,married,secondary,no,173,no,no,cellular,18,aug,26,5,-1,0,unknown
71e080de-1eac-47ff-9384-58bdbcb6a817,32,housemaid,married,primary,no,2678,no,no,cellular,18,aug,779,9,-1,0,unknown
0869bf79-9c86-4c58-b3e0-9940626775f4,38,technician,divorced,secondary,no,276,no,no,cellular,18,aug,92,14,-1,0,unknown
421c88fb-e076-45f6-8b40-a232bdb990a2,34,technician,divorced,secondary,no,0,yes,yes,cellular,18,aug,374,16,-1,0,unknown
4211a1b6-1b04-4368-a86a-71c8a222942c,33,technician,single,secondary,no,12177,no,no,cellular,18,aug,76,5,-1,0,unknown
a7077f80-5b88-446e-b372-4a11341c77c8,52,services,divorced,primary,no,-644,no,no,cellular,18,aug,119,3,-1,0,unknown
56c118ce-d49f-4abd-a540-edf42db67ab8,41,technician,married,secondary,no,2851,no,no,cellular,18,aug,296,3,-1,0,unknown
9448ce5b-a860-4379-ae29-c622ab8c59ba,32,technician,single,tertiary,no,20,yes,yes,cellular,18,aug,193,5,-1,0,unknown
da41be8c-5dd5-4194-a6ca-258f8c8c5439,31,management,single,secondary,no,0,no,no,cellular,18,aug,87,7,-1,0,unknown
059a2f8c-140c-41ea-b3aa-b5a3970dc7cc,30,management,single,secondary,no,209,no,no,cellular,18,aug,243,9,-1,0,unknown
883dd225-e657-4ff2-85b7-29b1d0c8028b,45,technician,married,tertiary,no,121,no,no,cellular,18,aug,835,4,-1,0,unknown
a8add853-1958-4063-a782-761d4227aa90,38,self-employed,married,secondary,no,173,no,no,cellular,18,aug,205,4,-1,0,unknown
b91fe9be-4ce5-4133-a17b-0651d8334faf,37,technician,single,secondary,no,1435,no,no,cellular,18,aug,724,16,-1,0,unknown
06cae078-22f2-4759-ba8c-b4e90b66f426,48,technician,married,tertiary,no,9207,no,no,cellular,18,aug,445,3,-1,0,unknown
e2edb8cb-ccff-49b9-aa59-bb2693d2744b,37,management,single,tertiary,no,2074,no,no,cellular,18,aug,244,2,-1,0,unknown
27900d3b-6d4c-4311-9cca-667e99537918,44,technician,married,secondary,no,366,no,yes,cellular,18,aug,212,12,-1,0,unknown
7105920f-edd8-4dcf-ac4f-94a9dfae4880,45,technician,married,secondary,no,256,no,no,cellular,18,aug,119,7,-1,0,unknown
bdec7531-c7c0-49cc-b160-e9b915447c2a,31,technician,single,secondary,no,3701,no,no,cellular,18,aug,709,3,-1,0,unknown
1e1e1f61-3ac6-438d-981f-083f49c58eb5,32,management,single,tertiary,no,1966,no,no,cellular,18,aug,176,3,-1,0,unknown
72b06aef-5a57-4461-b76f-af9fb6e77a67,43,management,married,tertiary,no,0,no,no,cellular,18,aug,241,5,-1,0,unknown
3e9faf12-677e-4264-a0aa-47bb8f41dfa0,46,blue-collar,married,primary,no,2653,no,no,cellular,18,aug,314,4,-1,0,unknown
c0e61d82-24e4-4360-ac50-f706a3ba84da,40,technician,married,secondary,no,169,yes,no,cellular,18,aug,43,4,-1,0,unknown
abe6c337-ecac-43be-a91d-4259244c8e36,33,management,single,tertiary,yes,-5,no,no,cellular,18,aug,127,4,-1,0,unknown
a96b04cf-a868-4292-aac9-3c3f8ff419ed,58,admin.,married,secondary,no,451,no,no,cellular,18,aug,729,5,-1,0,unknown
8ff1213e-34bc-4975-95a7-778e82c49516,49,services,married,tertiary,no,306,yes,no,cellular,18,aug,285,7,-1,0,unknown
8d654dab-2d0e-45f0-b4d0-a13741161f28,60,services,married,primary,no,808,no,no,cellular,18,aug,393,3,-1,0,unknown
319a32c4-7d51-4a47-95d2-fb3382cd8177,35,technician,married,secondary,no,150,no,no,cellular,18,aug,242,5,-1,0,unknown
0e369c1d-89c2-4884-87d4-12c64a20f017,56,blue-collar,married,unknown,no,0,no,no,cellular,18,aug,82,3,-1,0,unknown
2d05e594-520e-4c5f-93c9-0594a750ec09,54,services,married,secondary,no,3601,no,no,telephone,18,aug,238,3,-1,0,unknown
63ddcd52-77c4-4748-8674-9a67f8f9aeae,30,management,single,tertiary,no,3045,no,no,cellular,18,aug,189,7,-1,0,unknown
fd33e2cd-b0e5-4b01-8152-617b8b5cba63,37,technician,single,tertiary,no,453,no,no,cellular,18,aug,129,4,-1,0,unknown
dde7cd1f-5a71-47cc-9ac4-b13ce8f2babe,49,technician,married,secondary,no,4772,no,no,cellular,18,aug,157,3,-1,0,unknown
52d8d580-c18e-4494-b45b-faa068de5831,39,technician,single,tertiary,no,1043,no,no,cellular,18,aug,195,10,-1,0,unknown
563739b1-47d6-44cd-ae6e-8ad0a4706ccc,45,technician,married,tertiary,no,2359,no,no,cellular,18,aug,199,7,-1,0,unknown
9651dd19-463e-4a13-aad7-1bcc297d63c1,31,housemaid,married,primary,no,979,no,yes,cellular,18,aug,298,10,-1,0,unknown
71f14bd0-a3ee-41b9-a925-cf25de13709f,55,unemployed,married,secondary,no,549,no,no,cellular,18,aug,43,5,-1,0,unknown
389b26bf-b297-442d-8737-84ddfef7e612,58,admin.,married,unknown,no,2180,no,no,cellular,18,aug,273,4,-1,0,unknown
d6a9878d-e3da-453c-bd9a-4dc9503fe57a,60,technician,married,secondary,no,955,no,no,cellular,18,aug,37,3,-1,0,unknown
11f1614b-feec-47f9-b3ba-9d6b27d8d2ea,42,management,married,tertiary,no,3038,no,no,cellular,18,aug,693,7,-1,0,unknown
349b476d-9ea2-4475-aa99-40b3f554b171,48,technician,married,secondary,no,466,no,no,cellular,19,aug,99,7,-1,0,unknown
e793deb1-6165-4771-8951-2a76c3f1a3b8,46,unknown,married,secondary,no,1482,no,no,cellular,19,aug,139,3,-1,0,unknown
aed08b67-36d5-43db-8cb5-1a0b07c1ecf1,37,management,divorced,tertiary,no,481,yes,no,cellular,19,aug,97,6,-1,0,unknown
ae88d132-c0d2-4d76-86c0-db4bb0fa4a01,49,management,married,tertiary,no,0,no,no,cellular,19,aug,78,6,-1,0,unknown
137659bb-febd-4444-af42-befa1827e910,35,self-employed,married,secondary,no,2251,no,no,cellular,19,aug,151,8,-1,0,unknown
2cdeb371-bf94-43ad-a1dc-38405f32dbde,39,management,single,secondary,no,2644,no,no,cellular,19,aug,192,7,-1,0,unknown
d0f9a66c-a199-4398-83de-532737ac56d4,45,unknown,married,secondary,no,2119,no,no,cellular,19,aug,120,15,-1,0,unknown
83246e30-135e-4eec-833b-a404e55195e8,48,blue-collar,married,secondary,no,2214,no,no,cellular,19,aug,607,7,-1,0,unknown
616feb40-6132-48f0-a4eb-94327ae0d188,38,technician,married,tertiary,no,216,no,no,cellular,19,aug,141,4,-1,0,unknown
e36cb0d3-ebdb-44ca-b616-80f560d0d8c3,31,management,married,secondary,no,0,no,no,cellular,19,aug,81,2,-1,0,unknown
482063a7-ea4f-40a8-880e-65c7be97d832,52,admin.,married,primary,no,204,no,no,cellular,19,aug,123,2,-1,0,unknown
42220180-561d-405e-917b-6b000728759a,33,services,married,secondary,no,610,no,yes,cellular,19,aug,116,7,-1,0,unknown
eba9627b-6782-4109-82f9-aabdbc49406a,58,blue-collar,married,primary,no,309,no,no,cellular,19,aug,156,2,-1,0,unknown
5a2bd127-748b-4c97-9cb2-ff61f5a74586,53,technician,married,secondary,no,180,no,yes,cellular,19,aug,58,2,-1,0,unknown
545a7ed6-5249-4129-8826-b3788cd25228,47,technician,married,secondary,no,0,no,no,cellular,19,aug,203,2,-1,0,unknown
e2cbf177-ac66-412c-b120-b3a02656da2b,56,retired,married,primary,no,63,no,no,cellular,19,aug,122,2,-1,0,unknown
a9961a74-3c76-4f9c-84fc-5513ca9a0878,32,management,single,tertiary,no,470,no,no,cellular,19,aug,286,2,-1,0,unknown
196e865b-a8bd-4826-9c09-58d05dfa9660,38,technician,single,secondary,no,3278,no,no,cellular,19,aug,645,14,-1,0,unknown
5c6bc465-d2a2-41a0-bb73-68f8ff45fb9f,60,retired,married,secondary,yes,0,no,no,cellular,19,aug,316,2,-1,0,unknown
e324c0ce-5047-4985-8628-8db59454585b,49,technician,married,secondary,no,2,no,no,cellular,19,aug,177,8,-1,0,unknown
6041805b-821f-416a-a0d6-603993ab9e01,31,management,single,tertiary,no,33,no,no,cellular,19,aug,158,2,-1,0,unknown
f35c3cdf-b7db-4822-beb3-19b7dfdd08f7,47,technician,married,secondary,no,17206,yes,no,cellular,19,aug,125,4,-1,0,unknown
2985fd40-6ebf-421b-9175-f10d756f5f46,59,management,married,tertiary,no,0,no,no,cellular,19,aug,112,2,-1,0,unknown
a64ddc12-f8c3-4e9d-8c6c-6c0a577fbb48,60,retired,married,tertiary,no,225,no,no,cellular,19,aug,54,2,-1,0,unknown
b49bc37e-d8f7-4ec6-9087-e976e367b4ad,50,management,divorced,tertiary,no,60,no,no,cellular,19,aug,255,2,-1,0,unknown
6d68adfb-406f-422d-bc77-ef91e0cd2936,35,management,married,tertiary,no,854,no,yes,cellular,19,aug,133,20,-1,0,unknown
a71b73ae-4f86-4281-9ba1-b74ac33c25cc,46,management,divorced,tertiary,no,134,no,no,cellular,19,aug,134,2,-1,0,unknown
deff1790-4dca-4540-b3ae-18e1ad2561e2,60,retired,married,tertiary,no,10500,no,no,cellular,19,aug,56,7,-1,0,unknown
3f35c359-d1ff-4575-b10e-d84f67b1fec1,37,management,married,tertiary,no,115,no,no,cellular,19,aug,78,2,-1,0,unknown
278f223d-8a52-48c1-9bec-e900e22c83b9,32,management,single,tertiary,no,146,no,no,cellular,19,aug,162,2,-1,0,unknown
869df4e0-4c73-4290-8edd-619bd6137aa1,31,technician,married,tertiary,no,6562,yes,no,cellular,19,aug,118,2,-1,0,unknown
dd3e5b31-d26e-4c5c-bdfb-8cadb69ab5da,56,blue-collar,married,secondary,no,0,no,no,cellular,19,aug,432,15,-1,0,unknown
a677301d-4b74-45af-b6fd-53958243b31c,48,management,married,tertiary,no,4060,no,no,cellular,19,aug,331,2,-1,0,unknown
eab7e6fb-a1f3-4f1b-bafe-659d33d086b5,54,blue-collar,married,secondary,no,0,no,no,cellular,19,aug,87,2,-1,0,unknown
281da7f1-019b-4c0b-9167-70a59ea32f69,44,management,married,tertiary,no,0,no,yes,cellular,19,aug,70,2,-1,0,unknown
92fd5d22-5de6-4daa-b544-0628bff471ff,47,blue-collar,married,primary,no,43,no,no,cellular,19,aug,222,2,-1,0,unknown
a46bedf9-296f-4e7f-8884-9ad6eec1ea96,47,management,married,tertiary,no,0,no,no,cellular,19,aug,213,2,-1,0,unknown
84298e32-8e7f-4bbf-8144-eb798e6d69b4,30,management,divorced,secondary,no,-274,yes,yes,cellular,19,aug,166,2,-1,0,unknown
ebd89bd2-3e0c-4394-97ea-299bf5b5bb1c,36,technician,single,secondary,no,140,yes,no,cellular,19,aug,100,9,-1,0,unknown
10801a7e-bedd-4e08-a97f-5c5cdd8be5c0,41,self-employed,married,secondary,no,1,no,no,cellular,19,aug,55,4,-1,0,unknown
2c133b6e-3124-42b2-94a8-0741db2fa9c4,32,technician,married,tertiary,no,264,yes,no,cellular,19,aug,103,7,-1,0,unknown
03a44456-a0c4-4c16-a0b1-d55352561dcb,48,technician,married,secondary,no,0,no,no,cellular,19,aug,215,2,-1,0,unknown
cccfef32-a95d-455d-8a12-2b0b7f410a9f,48,unknown,married,unknown,no,3,no,no,cellular,19,aug,104,2,-1,0,unknown
95b07919-fed8-4f36-b5c0-21a4bb806b69,45,self-employed,married,secondary,no,571,yes,no,cellular,19,aug,361,5,-1,0,unknown
1a0150a8-16e6-4d52-9276-b8241347dfa6,53,blue-collar,married,secondary,no,4380,no,no,telephone,19,aug,223,7,-1,0,unknown
18608bef-ad26-4e24-82e9-18144ebe1b19,60,admin.,married,secondary,no,3043,no,no,cellular,19,aug,235,3,-1,0,unknown
98975d13-b015-45d8-a302-8ae680778139,53,management,married,tertiary,no,210,no,no,cellular,19,aug,96,2,-1,0,unknown
e6bac0b4-9b0e-40d1-9d05-b891e06b9531,47,technician,married,secondary,no,0,no,no,cellular,19,aug,210,2,-1,0,unknown
cee04fe4-ddf7-477c-b4f3-c18c267a86ee,60,retired,married,secondary,no,374,no,no,cellular,19,aug,276,2,-1,0,unknown
7a13ccdf-9a37-4256-8ba0-8cfea5a84e9f,33,technician,married,secondary,no,81,no,no,cellular,19,aug,671,2,-1,0,unknown
9a3d5534-0b18-4082-9c4d-703d99cf7a0e,60,technician,married,secondary,no,0,no,no,cellular,19,aug,83,2,-1,0,unknown
ed7b0d70-dd24-4d65-a321-56fe4827acbb,57,entrepreneur,married,secondary,no,1179,no,no,cellular,19,aug,189,2,-1,0,unknown
2414de62-5f81-4bb1-9988-e1024e4c87f1,56,retired,married,secondary,no,74,no,no,cellular,19,aug,144,2,-1,0,unknown
23f1d8f3-1940-45c6-bb21-32a650c2cc39,57,technician,married,secondary,no,295,no,no,cellular,19,aug,151,11,-1,0,unknown
ff956f95-ab94-48bb-9535-af1266bbadb5,49,technician,married,secondary,no,25,yes,yes,cellular,19,aug,51,2,-1,0,unknown
97bd8d7d-6a77-482a-8ffb-49faf7b8879a,39,technician,married,secondary,no,3494,yes,no,cellular,19,aug,344,4,-1,0,unknown
99a13cc4-9fa9-4834-81c1-de788fd9e8fb,45,management,married,tertiary,no,2805,no,no,cellular,19,aug,91,2,-1,0,unknown
00473987-4a9e-40e0-a7e4-3f3274f93af8,39,technician,single,tertiary,no,285,no,no,cellular,19,aug,284,2,-1,0,unknown
1163f2a9-3279-4232-b6e5-11e6f7a70e73,38,technician,single,tertiary,no,103,no,no,cellular,19,aug,490,4,-1,0,unknown
5f1e062d-33ca-4c72-b6e3-50d084bd33f7,59,retired,married,unknown,no,613,no,no,cellular,19,aug,75,2,-1,0,unknown
9eadbb3c-5b0b-489d-a1ed-1875249657e7,48,unknown,married,secondary,no,-95,no,no,cellular,19,aug,134,9,-1,0,unknown
940cc18c-b40d-4a83-a929-902c0956b10d,49,management,married,secondary,no,0,no,no,cellular,19,aug,141,2,-1,0,unknown
4ea27798-6e48-4146-9bbf-e42b0b36559a,49,admin.,married,tertiary,no,-962,yes,no,cellular,19,aug,295,2,-1,0,unknown
d5215590-dcca-4e45-a019-44bcc684be11,32,management,married,tertiary,no,0,no,no,cellular,19,aug,198,6,-1,0,unknown
9818333e-0557-4cb1-b386-87df8a737f8f,44,technician,single,secondary,no,54,no,yes,cellular,19,aug,199,2,-1,0,unknown
6b8c9d76-143f-4d0e-8c5e-7e08699e25b6,35,technician,single,secondary,no,417,no,no,cellular,19,aug,92,4,-1,0,unknown
75abf9df-bf86-42e3-a8b6-4c8e1294026a,51,management,divorced,tertiary,no,-202,no,no,cellular,19,aug,504,4,-1,0,unknown
6200d3b6-a480-430d-98ee-e52c7e9685a7,49,technician,divorced,tertiary,no,0,no,no,cellular,19,aug,68,2,-1,0,unknown
56ac70ce-f4d8-4f81-a772-48533e62f1bd,43,management,married,tertiary,no,143,no,no,cellular,19,aug,101,2,-1,0,unknown
bfad0f99-eed0-4374-b86a-5af6bf4c6d93,34,housemaid,married,tertiary,no,72,no,no,cellular,19,aug,113,2,-1,0,unknown
f5d5e8b5-edc8-4aef-995b-0ca99a3cb55b,42,management,married,tertiary,no,2137,no,no,cellular,19,aug,121,4,-1,0,unknown
732eff67-44b1-42c1-8272-665da2f7ab38,40,technician,married,tertiary,no,1063,yes,yes,cellular,19,aug,264,2,-1,0,unknown
6c9e767c-a9d9-4d90-a1aa-da955028a23a,56,retired,married,secondary,no,20,no,yes,cellular,19,aug,153,3,-1,0,unknown
a5c0cbb8-7613-41ce-a7f6-bb4c78819f1b,49,technician,married,secondary,no,412,no,no,cellular,19,aug,1293,8,-1,0,unknown
2fe00d22-8832-4a9b-abd2-4cdaf98bc109,60,retired,married,secondary,no,0,no,no,cellular,19,aug,359,4,-1,0,unknown
4712d7ba-5393-4db9-96b9-66379cc4ec67,37,admin.,divorced,secondary,no,295,yes,yes,cellular,19,aug,150,2,-1,0,unknown
0cc08462-f0b2-4f3f-83fe-662152470222,47,management,married,tertiary,no,1884,yes,yes,cellular,19,aug,74,2,-1,0,unknown
220a1f53-b071-42a5-9f8a-8b4be53c1c10,34,management,married,tertiary,no,5399,no,no,cellular,19,aug,227,4,-1,0,unknown
